tblCodeID,Code,Description,tblCodeTypeID,CodeType,Created,Modified,Deprecated,tblCodeGUID,tblCodeTypeGUID
167191,935,UUS-31 Morumshällarna,1399,Station,2016-08-14,2018-03-21,False,4eb8fd14-fa93-49f9-8183-82e267b0b090,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164190,9350,Severn_Parrett_wa,1399,Station,2016-08-14,2018-08-07,False,300f85e7-b108-4775-803e-2b8f29498839,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164191,9351,Severn_PicklLag_fi,1399,Station,2016-08-14,2018-08-07,False,756e6351-43a0-410b-9e37-ffcec1045030,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164192,9352,Severn_PicklLag_se,1399,Station,2016-08-14,2018-08-07,False,e233c722-918f-4d39-af64-cd327f8315e8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164193,9353,Severn_PicklLag_sh,1399,Station,2016-08-14,2018-08-07,False,16e6dbc0-c0b7-4ab2-a3cb-02c4dc52bc4e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164194,9354,Severn_PicklLag_wa,1399,Station,2016-08-14,2018-08-07,False,a04a6c7d-58f5-40c7-909c-cc05a061ef11,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164195,9355,Severn_SeInter_fi,1399,Station,2016-08-14,2018-08-07,False,64950f60-33de-4824-a8d6-19f58ec7dbe9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164196,9356,Severn_SeInter_se,1399,Station,2016-08-14,2018-08-07,False,652e4397-e267-4b94-8ede-e4bc0b153993,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164197,9357,Severn_SeInter_sh,1399,Station,2016-08-14,2018-08-07,False,d199e642-bdeb-4176-a64e-0c8747879e78,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164198,9358,Severn_SeInter_wa,1399,Station,2016-08-14,2018-08-07,False,21195981-4736-4438-9177-eec3844549fa,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164199,9359,Severn_SeOpenSeaE_fi,1399,Station,2016-08-14,2018-08-07,False,b6488a24-388f-4c88-a3d2-d0d1de823300,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167192,936,UUS-29 Sipoonselkä,1399,Station,2016-08-14,2018-03-21,False,8033f904-9ebc-489c-be7c-1ebd7233d23c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164200,9360,Severn_SeOpenSeaE_se,1399,Station,2016-08-14,2018-08-07,False,c5247e03-201a-4382-8822-6df889efdff6,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164201,9361,Severn_SeOpenSeaE_sh,1399,Station,2016-08-14,2018-08-07,False,df57609d-ce07-45aa-bbe4-bb85874ef4cc,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164202,9362,Severn_SeOpenSeaE_wa,1399,Station,2016-08-14,2018-08-07,False,dab7e05c-a078-474f-a908-c0b1f7943ef1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164203,9363,Severn_SeOpenSeaW_fi,1399,Station,2016-08-14,2018-08-07,False,9dfe09a4-f553-4a18-b04b-01da0242052c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164204,9364,Severn_SeOpenSeaW_se,1399,Station,2016-08-14,2018-08-07,False,b5f3cd6a-791b-4437-ac91-cc7329728baf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164205,9365,Severn_SeOpenSeaW_sh,1399,Station,2016-08-14,2018-08-07,False,6f659481-2943-411b-9fa4-8afe6af72912,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164206,9366,Severn_SeOpenSeaW_wa,1399,Station,2016-08-14,2018-08-07,False,58853414-99ea-4f89-a933-755f64a6d8c0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164207,9367,Severn_SevernLw_fi,1399,Station,2016-08-14,2018-08-07,False,18261b7f-70d2-4378-9c34-46f5dbdc857c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164208,9368,Severn_SevernLw_se,1399,Station,2016-08-14,2018-08-07,False,bb6adef2-1860-4a88-a4f5-df34f5101611,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164209,9369,Severn_SevernLw_sh,1399,Station,2016-08-14,2018-08-07,False,5c48aa40-c9dd-4413-816e-c1698f57c959,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167193,937,UUS-26 Älgö etelä,1399,Station,2016-08-14,2017-08-29,False,e630bc71-98c8-47ce-be2f-f42f6c8a840d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164210,9370,Severn_SevernLw_wa,1399,Station,2016-08-14,2018-08-07,False,1f74fa3c-a994-4d73-8311-4396d80e6b67,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164211,9371,Severn_SevernMid_fi,1399,Station,2016-08-14,2018-08-07,False,0e6470ef-a8ab-4aa5-a3b1-e4c71ba19b1e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164212,9372,Severn_SevernMid_se,1399,Station,2016-08-14,2018-08-07,False,c49a627d-cb4f-43e4-b477-dc5748caf8ba,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164213,9373,Severn_SevernMid_sh,1399,Station,2016-08-14,2018-08-07,False,e5315da1-c37f-4303-9206-96a56b6d3071,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164214,9374,Severn_SevernMid_wa,1399,Station,2016-08-14,2018-08-07,False,9b7d7452-bb94-4a0d-b63d-7626fa7401d7,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164215,9375,Severn_SevernUp_fi,1399,Station,2016-08-14,2018-08-07,False,1fa75bb7-4235-42e4-8405-0217bc210ad0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164216,9376,Severn_SevernUp_se,1399,Station,2016-08-14,2018-08-07,False,236b16df-d85f-4d4b-af4a-dc4eaf5764bf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164217,9377,Severn_SevernUp_sh,1399,Station,2016-08-14,2018-08-07,False,75401117-c152-4f6a-b0e0-5af15413a3bd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164218,9378,Severn_SevernUp_wa,1399,Station,2016-08-14,2018-08-07,False,4681f517-c4c6-405e-9a21-f821d533decd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164219,9379,Severn_Solfach_fi,1399,Station,2016-08-14,2018-08-07,False,223c764a-0256-4e08-980a-e7f98dadbf36,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167194,938,UUS-27 Nothamn luode,1399,Station,2016-08-14,2018-03-21,False,f0098eb1-38b9-450c-b283-857d5db3f1e4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164220,9380,Severn_Solfach_se,1399,Station,2016-08-14,2018-08-07,False,1c068be5-212d-4535-8c52-382acf64ed0b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164221,9381,Severn_Solfach_sh,1399,Station,2016-08-14,2018-08-07,False,c7368261-cdba-4479-93aa-5b3fa08b2a12,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164222,9382,Severn_Solfach_wa,1399,Station,2016-08-14,2018-08-07,False,fb32e2bc-de94-4f14-8a03-72c70e6a94fb,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164223,9383,Severn_Spembrok_fi,1399,Station,2016-08-14,2018-08-07,False,dc156b27-dc5d-4301-b90e-46b423643b04,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164224,9384,Severn_Spembrok_se,1399,Station,2016-08-14,2018-08-07,False,9f1b1833-5982-47b6-9d0d-acc7002d3cad,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164225,9385,Severn_Spembrok_sh,1399,Station,2016-08-14,2018-08-07,False,e1dfc94b-059e-4323-9e65-a9d686c59616,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164226,9386,Severn_Spembrok_wa,1399,Station,2016-08-14,2018-08-07,False,1e6b6407-1272-4e7c-a5bd-b1a08f3ba3ee,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164227,9387,Severn_SwanseaB_fi,1399,Station,2016-08-14,2018-08-07,False,8b0c530b-83db-4973-841f-e064ad53d27a,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164228,9388,Severn_SwanseaB_se,1399,Station,2016-08-14,2018-08-07,False,e8f4f2ea-a054-43fe-ad7a-a817d1a80bcd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164229,9389,Severn_SwanseaB_sh,1399,Station,2016-08-14,2018-08-07,False,bb21a38b-9ecd-436d-b13b-9e5d4e9e18b4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167195,939,UUS-25 Hanko länt.selkä,1399,Station,2016-08-14,2018-03-21,False,aaa936fb-6ecf-4de6-a1ee-6465b5151ec0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164230,9390,Severn_SwanseaB_wa,1399,Station,2016-08-14,2018-08-07,False,3120b25c-028b-45e2-8db5-78409ef9d38f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164231,9391,Severn_Tawe_fi,1399,Station,2016-08-14,2018-08-07,False,5420a2a8-08a5-4bd7-912a-3f78b6607c92,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164232,9392,Severn_Tawe_se,1399,Station,2016-08-14,2018-08-07,False,fcd59d10-ed9a-40df-bae7-587d24a4c2cf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164233,9393,Severn_Tawe_sh,1399,Station,2016-08-14,2018-08-07,False,48436053-936e-4a7e-abae-5b1dc906884d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164234,9394,Severn_Tawe_wa,1399,Station,2016-08-14,2018-08-07,False,eda18dd8-5d6e-472c-a5c1-0ebf9d05f887,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164235,9395,Severn_TawTorr_fi,1399,Station,2016-08-14,2018-08-07,False,fecd978f-5956-4a28-aff3-c39511be6e93,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164236,9396,Severn_TawTorr_se,1399,Station,2016-08-14,2018-08-07,False,c5940966-8cc7-4289-ae38-6a158787c553,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164237,9397,Severn_TawTorr_sh,1399,Station,2016-08-14,2018-08-07,False,de019e7e-8580-4ed4-87c5-b319d3299c0a,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164238,9398,Severn_TawTorr_wa,1399,Station,2016-08-14,2018-08-07,False,3a3d1aba-7d30-475a-8e58-0c87509c1035,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164239,9399,Severn_TywCyw_fi,1399,Station,2016-08-14,2018-08-07,False,46d775e3-155a-47ef-bf56-e3f13d958aee,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
160551,94,DMU 454,1399,Station,2016-08-14,2017-11-28,False,cfa32a64-c9c4-48b4-9497-6ed7f59c72f6,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167196,940,Hailuodon ed OUVY-4A,1399,Station,2016-08-14,2018-03-21,False,bfd77b15-8108-4d08-be22-0f49472b9ac9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164240,9400,Severn_TywCyw_se,1399,Station,2016-08-14,2018-08-07,False,7cbdd7cb-4abe-447b-be16-bbd903814b53,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164241,9401,Severn_TywCyw_sh,1399,Station,2016-08-14,2018-08-07,False,36377bf2-e3ab-42db-bdee-3687ba22b0fd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164242,9402,Severn_TywCyw_wa,1399,Station,2016-08-14,2018-08-07,False,532b2446-f5bb-49fd-be70-05e44011c098,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164243,9403,Severn_Usk_fi,1399,Station,2016-08-14,2018-08-07,False,1bd2e16f-55ae-4162-b04f-1164de73338b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164244,9404,Severn_Usk_se,1399,Station,2016-08-14,2018-08-07,False,11b40a5d-41c4-4f6e-a857-8cc82425c75e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164245,9405,Severn_Usk_sh,1399,Station,2016-08-14,2018-08-07,False,def074f6-cbf3-4c32-a316-6875cdba4ba3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164246,9406,Severn_Usk_wa,1399,Station,2016-08-14,2018-08-07,False,cf0d067d-97a3-49c6-9932-32ea57f191c9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164247,9407,Severn_Wye_fi,1399,Station,2016-08-14,2018-08-07,False,b8365356-4802-4160-9c0b-36c660299187,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164248,9408,Severn_Wye_se,1399,Station,2016-08-14,2018-08-07,False,ecccc4e5-ae60-40d3-bc37-8cf0f8f42ff4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164249,9409,Severn_Wye_sh,1399,Station,2016-08-14,2018-08-07,False,28b17d1d-bf22-4926-9303-28c261a09715,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167197,941,LSU 25,1399,Station,2016-08-14,2018-03-21,False,da401e80-72ac-4cc0-8641-3c0f70a847eb,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164250,9410,Severn_Wye_wa,1399,Station,2016-08-14,2018-08-07,False,d611ee2c-24ea-429b-af30-b36a52da08f2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164251,9411,SIrishSea_SISOpenSea_fi,1399,Station,2016-08-14,2018-08-07,False,f7a39401-8d63-4fd8-86be-b41fefd4dbdb,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164252,9412,SIrishSea_SISOpenSea_se,1399,Station,2016-08-14,2018-08-07,False,fb049126-1b52-453d-988d-0fd0e02778ab,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164253,9413,SIrishSea_SISOpenSea_sh,1399,Station,2016-08-14,2018-08-07,False,501fc107-20a0-442f-b3d2-944f8c48967f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164254,9414,SIrishSea_SISOpenSea_wa,1399,Station,2016-08-14,2018-08-07,False,35eca39f-8ee3-4e7e-8890-48c1c7becb33,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164255,9415,SouChan_SCOpenSea_fi,1399,Station,2016-08-14,2018-08-07,False,4e2c710e-1d53-44c8-98ff-20d3138e46d5,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164256,9416,SouChan_SCOpenSea_se,1399,Station,2016-08-14,2018-08-07,False,d8d57e1b-37d4-4ce5-b7d7-9bbec4a6660e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164257,9417,SouChan_SCOpenSea_sh,1399,Station,2016-08-14,2018-08-07,False,59bebafe-d8c1-457b-b897-a1da27371c55,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164258,9418,SouChan_SCOpenSea_wa,1399,Station,2016-08-14,2018-08-07,False,8cbd3311-b031-4b0a-9201-0ec96b4a50ae,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164259,9419,TyneTees_Aln_fi,1399,Station,2016-08-14,2018-08-07,False,81583b48-2c99-40e9-a273-97f368c49025,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167198,942,UUS-20A Korsfjärden,1399,Station,2016-08-14,2018-03-21,False,6c02f787-d7e9-4ceb-9d8a-662a1c0ab74d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164260,9420,TyneTees_Aln_se,1399,Station,2016-08-14,2018-08-07,False,be68c9e5-d08a-43d7-86e6-0c68a564b511,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164261,9421,TyneTees_Aln_sh,1399,Station,2016-08-14,2018-08-07,False,7448dbe7-f402-4db0-9d98-c8256a0ba29f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164262,9422,TyneTees_Aln_wa,1399,Station,2016-08-14,2018-08-07,False,74a2ea3d-9119-45b5-94e9-a306fa5ee7e4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164263,9423,TyneTees_BlythN_fi,1399,Station,2016-08-14,2018-08-07,False,ea8fefa9-faa9-4142-85b6-5740f54b9463,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164264,9424,TyneTees_BlythN_se,1399,Station,2016-08-14,2018-08-07,False,f5263491-c466-48a7-8e94-ea1c1b8aac58,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164265,9425,TyneTees_BlythN_sh,1399,Station,2016-08-14,2018-08-07,False,8928892a-bc25-4577-bb57-88812c5df3fc,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164266,9426,TyneTees_BlythN_wa,1399,Station,2016-08-14,2018-08-07,False,587f8f9d-bc7c-4393-a166-ed41299f6e10,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164267,9427,TyneTees_Coquet_fi,1399,Station,2016-08-14,2018-08-07,False,9d021d13-8c55-4440-9212-0d3448de7342,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164268,9428,TyneTees_Coquet_se,1399,Station,2016-08-14,2018-08-07,False,fea883e5-f117-41a8-8057-ecba4512c6f8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164269,9429,TyneTees_Coquet_sh,1399,Station,2016-08-14,2018-08-07,False,acec125d-7bac-4855-90f8-d91ddf07ac8c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167199,943,Korp 200 Utö intens,1399,Station,2016-08-14,2017-08-29,False,13d8c2c4-9bdf-4fd7-bc7d-38a144512304,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164270,9430,TyneTees_Coquet_wa,1399,Station,2016-08-14,2018-08-07,False,038572eb-e91d-4457-9609-43c4299a3e9e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164271,9431,TyneTees_Esk_fi,1399,Station,2016-08-14,2018-08-07,False,587ab763-531a-46c3-b07d-1585f8b0f70c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164272,9432,TyneTees_Esk_se,1399,Station,2016-08-14,2018-08-07,False,a0d20a3f-2526-49a7-87a2-bdbc8495c2f5,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164273,9433,TyneTees_Esk_sh,1399,Station,2016-08-14,2018-08-07,False,42a5367c-a809-4717-8896-93c13eb8d0a3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164274,9434,TyneTees_Esk_wa,1399,Station,2016-08-14,2018-08-07,False,af9edcfc-09d1-4f34-823f-7c7fb5db96b7,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164275,9435,TyneTees_FarneNew_fi,1399,Station,2016-08-14,2018-08-07,False,9d15779f-b4d3-4f0a-bc2e-154065b9fb29,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164276,9436,TyneTees_FarneNew_se,1399,Station,2016-08-14,2018-08-07,False,174130b0-69aa-45d6-bbb2-01fcc062eed9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164277,9437,TyneTees_FarneNew_sh,1399,Station,2016-08-14,2018-08-07,False,93e9f891-7ebc-4b30-8aa0-03945b9a8bd0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164278,9438,TyneTees_FarneNew_wa,1399,Station,2016-08-14,2018-08-07,False,0b7b1188-05a1-44cd-bad3-21980597e448,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164279,9439,TyneTees_HolyBudl_fi,1399,Station,2016-08-14,2018-08-07,False,94840e2f-d95b-4ce8-bfec-dcf4ff3326a3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167200,944,Brändö 100 intensiivias,1399,Station,2016-08-14,2018-03-21,False,0a52c082-d38c-408c-84f8-2048a5f83b75,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164280,9440,TyneTees_HolyBudl_se,1399,Station,2016-08-14,2018-08-07,False,f1b3617e-d7b8-4420-87fc-88d7c2e2b7f1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164281,9441,TyneTees_HolyBudl_sh,1399,Station,2016-08-14,2018-08-07,False,6a27dfe2-0828-4320-987b-5a2c43e47dce,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164282,9442,TyneTees_HolyBudl_wa,1399,Station,2016-08-14,2018-08-07,False,2b638916-fc64-46c1-bfc3-6f87f57be193,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164283,9443,TyneTees_Nnorthum_fi,1399,Station,2016-08-14,2018-08-07,False,df1c9b4e-4f2c-4457-80f8-b97385d8ade2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164284,9444,TyneTees_Nnorthum_se,1399,Station,2016-08-14,2018-08-07,False,bfa7b9c7-76e9-4f15-b4c4-30e1f9e6e7ca,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164285,9445,TyneTees_Nnorthum_sh,1399,Station,2016-08-14,2018-08-07,False,57538a87-7318-43c6-8c50-f5ffb93beec9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164286,9446,TyneTees_Nnorthum_wa,1399,Station,2016-08-14,2018-08-07,False,39454248-68b1-4799-9d6d-ed72ed4830d4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164287,9447,TyneTees_NYorks_fi,1399,Station,2016-08-14,2018-08-07,False,660a7a99-f896-4ebc-b50a-b7876163229e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164288,9448,TyneTees_NYorks_se,1399,Station,2016-08-14,2018-08-07,False,ae741003-6679-4486-9d2b-d8dde4dbc449,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164289,9449,TyneTees_NYorks_sh,1399,Station,2016-08-14,2018-08-07,False,52ea5b9e-7b5c-413b-ab77-6359c66956ed,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167201,945,LSU 27 Domarkobban,1399,Station,2016-08-14,2018-03-21,False,78afc887-80bd-417b-a587-f4e81e4b21ab,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164290,9450,TyneTees_NYorks_wa,1399,Station,2016-08-14,2018-08-07,False,dd908507-f408-4bce-b401-1bccc5b97d17,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164291,9451,TyneTees_SNorthumb_fi,1399,Station,2016-08-14,2018-08-07,False,d1f31607-2214-4e1e-9ea0-7671025d1b7a,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164292,9452,TyneTees_SNorthumb_se,1399,Station,2016-08-14,2018-08-07,False,db55ec8d-21e8-4053-bab8-a01d1387a2cf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164293,9453,TyneTees_SNorthumb_sh,1399,Station,2016-08-14,2018-08-07,False,e2cccda4-c831-4fc0-81d6-7556bae4ae39,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164294,9454,TyneTees_SNorthumb_wa,1399,Station,2016-08-14,2018-08-07,False,30993b3c-4909-4f8a-87ff-f98c7c1707f8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164295,9455,TyneTees_Tees_fi,1399,Station,2016-08-14,2018-08-07,False,80bcd05e-a8da-4084-b3c6-d4d66f164ff9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164296,9456,TyneTees_Tees_se,1399,Station,2016-08-14,2018-08-07,False,e4985d9a-bde6-41b9-8bc5-a164ca57789b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164297,9457,TyneTees_Tees_sh,1399,Station,2016-08-14,2018-08-07,False,c60514b2-7544-43e6-9879-3e3a9ba89124,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164298,9458,TyneTees_Tees_wa,1399,Station,2016-08-14,2018-08-07,False,531a8a3e-64c5-4916-8226-3ba19d8d2d41,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164299,9459,TyneTees_TTInter_fi,1399,Station,2016-08-14,2018-08-07,False,421f11ce-6643-44e7-be18-e56eee42e2d4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167202,946,UUS-21 Stenkläppholmen,1399,Station,2016-08-14,2018-03-21,False,3b894668-43cf-400a-a298-d541dc83ad92,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164300,9460,TyneTees_TTInter_se,1399,Station,2016-08-14,2018-08-07,False,34d5324c-f922-4903-b5f3-afe73935d4a8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164301,9461,TyneTees_TTInter_sh,1399,Station,2016-08-14,2018-08-07,False,8f6f7579-8b8e-454d-97f4-54939c8e60c8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164302,9462,TyneTees_TTInter_wa,1399,Station,2016-08-14,2018-08-07,False,ea02a364-7f43-4216-b055-abeac93ac8d9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164303,9463,TyneTees_TTOpenSeaNE_fi,1399,Station,2016-08-14,2018-08-07,False,cb5a766c-6a0b-43fd-97bd-5e3ee653ce70,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164304,9464,TyneTees_TTOpenSeaNE_se,1399,Station,2016-08-14,2018-08-07,False,991a81ad-8c96-4899-a6d7-e412023503f8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164305,9465,TyneTees_TTOpenSeaNE_sh,1399,Station,2016-08-14,2018-08-07,False,d20cb0fc-bbb5-4993-9a0d-9b96dca151d4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164306,9466,TyneTees_TTOpenSeaNE_wa,1399,Station,2016-08-14,2018-08-07,False,2d6108ef-6702-4efd-80ff-376fe78a0423,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164307,9467,TyneTees_TTOpenSeaNW_fi,1399,Station,2016-08-14,2018-08-07,False,cf005f65-2518-4733-9b59-92a43664f7be,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164308,9468,TyneTees_TTOpenSeaNW_se,1399,Station,2016-08-14,2018-08-07,False,20a15c26-5a82-4f46-a1a5-a9645dda8e96,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164309,9469,TyneTees_TTOpenSeaNW_sh,1399,Station,2016-08-14,2018-08-07,False,6dacb066-6243-42c2-8e4f-7f955c2b3742,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
167203,947,UUS-30 Kitö kaakko 57,1399,Station,2016-08-14,2017-08-29,False,a857227c-d36b-4a08-be77-4cbd8ed20c29,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164310,9470,TyneTees_TTOpenSeaNW_wa,1399,Station,2016-08-14,2018-08-07,False,9560e1e9-759f-4ded-8a3c-3743ddc22ea9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164311,9471,TyneTees_TTOpenSeaS_fi,1399,Station,2016-08-14,2018-08-07,False,4e1cd01d-aefe-46c2-b948-8bf7b125e5f9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164312,9472,TyneTees_TTOpenSeaS_se,1399,Station,2016-08-14,2018-08-07,False,2b7586d4-9b90-438c-8dda-4aa08264e007,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164313,9473,TyneTees_TTOpenSeaS_sh,1399,Station,2016-08-14,2018-08-07,False,982eaac4-c005-4c74-9361-e214fcf5adc0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164314,9474,TyneTees_TTOpenSeaS_wa,1399,Station,2016-08-14,2018-08-07,False,be48981b-37d2-4c00-82a4-fa7474a2e188,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164315,9475,TyneTees_Tweed_fi,1399,Station,2016-08-14,2018-08-07,False,54dc0d64-a1e8-42c6-b4e1-1955b374f23f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
